code,region_name,year,volume
BRBN-BUF-019,Kentucky,2020,196290
BRBN-BUF-019,Kentucky,2021,195564
BRBN-BUF-019,Kentucky,2022,188259
BRBN-BUF-019,Kentucky,2023,180177
BRBN-BUF-019,Kentucky,2024,189375
BRBN-BUF-019,Kentucky,2025,16250
BRBN-BUF-020,Kentucky,2020,132151
BRBN-BUF-020,Kentucky,2021,139179
BRBN-BUF-020,Kentucky,2022,128118
BRBN-BUF-020,Kentucky,2023,131167
BRBN-BUF-020,Kentucky,2024,139242
BRBN-MAK-023,Kentucky,2020,152947
BRBN-MAK-023,Kentucky,2021,161222
BRBN-MAK-023,Kentucky,2022,154465
BRBN-MAK-023,Kentucky,2023,147448
BRBN-MAK-023,Kentucky,2024,160539
BRBN-MAK-024,Kentucky,2020,593578
BRBN-MAK-024,Kentucky,2021,610344
BRBN-MAK-024,Kentucky,2022,591181
BRBN-MAK-024,Kentucky,2023,581735
BRBN-MAK-024,Kentucky,2024,588821
BRBN-MAK-024,Kentucky,2025,43608
BRBN-PAP-021,Kentucky,2020,81692
BRBN-PAP-021,Kentucky,2021,87634
BRBN-PAP-021,Kentucky,2022,90809
BRBN-PAP-021,Kentucky,2023,87173
BRBN-PAP-021,Kentucky,2024,91781
BRBN-PAP-021,Kentucky,2025,8646
BRBN-PAP-022,Kentucky,2020,86239
BRBN-PAP-022,Kentucky,2021,94427
BRBN-PAP-022,Kentucky,2022,92941
BRBN-PAP-022,Kentucky,2023,92180
BRBN-PAP-022,Kentucky,2024,98953
WHKY-GLE-017,Highland,2020,179237
WHKY-GLE-017,Highland,2021,175825
WHKY-GLE-017,Highland,2022,173057
WHKY-GLE-017,Highland,2023,163820
WHKY-GLE-017,Highland,2024,173291
WHKY-GLE-018,Highland,2020,38408
WHKY-GLE-018,Highland,2021,47099
WHKY-GLE-018,Highland,2022,45326
WHKY-GLE-018,Highland,2023,48310
WHKY-GLE-018,Highland,2024,47149
WHKY-HIG-015,Islay,2020,86242
WHKY-HIG-015,Islay,2021,95106
WHKY-HIG-015,Islay,2022,92484
WHKY-HIG-015,Islay,2023,86396
WHKY-HIG-015,Islay,2024,99264
WHKY-HIG-015,Islay,2025,7787
WHKY-HIG-016,Highland,2020,79896
WHKY-HIG-016,Highland,2021,90340
WHKY-HIG-016,Highland,2022,86375
WHKY-HIG-016,Highland,2023,88863
WHKY-HIG-016,Highland,2024,86136
WHKY-HIG-016,Highland,2025,8336
WHKY-MAC-013,Islay,2020,143603
WHKY-MAC-013,Islay,2021,142217
WHKY-MAC-013,Islay,2022,136773
WHKY-MAC-013,Islay,2023,134803
WHKY-MAC-013,Islay,2024,137335
WHKY-MAC-013,Islay,2025,10862
WHKY-MAC-014,Highland,2020,150345
WHKY-MAC-014,Highland,2021,154534
WHKY-MAC-014,Highland,2022,151429
WHKY-MAC-014,Highland,2023,145321
WHKY-MAC-014,Highland,2024,154239
WHKY-MAC-014,Highland,2025,12836
WINE-LAF-004,Napa Valley,2020,17793
WINE-LAF-004,Napa Valley,2021,23394
WINE-LAF-004,Napa Valley,2022,21520
WINE-LAF-004,Napa Valley,2023,18108
WINE-LAF-004,Napa Valley,2024,21248
WINE-LAF-004,Napa Valley,2025,1985
WINE-LAF-005,Bordeaux,2020,17764
WINE-LAF-005,Bordeaux,2021,21618
WINE-LAF-005,Bordeaux,2022,19538
WINE-LAF-005,Bordeaux,2023,17637
WINE-LAF-005,Bordeaux,2024,19712
WINE-LAF-005,Bordeaux,2025,1882
WINE-LAF-006,Napa Valley,2020,30831
WINE-LAF-006,Napa Valley,2021,36272
WINE-LAF-006,Napa Valley,2022,32571
WINE-LAF-006,Napa Valley,2023,34289
WINE-LAF-006,Napa Valley,2024,35774
WINE-LAF-006,Napa Valley,2025,4290
WINE-MAR-007,Napa Valley,2020,83373
WINE-MAR-007,Napa Valley,2021,89479
WINE-MAR-007,Napa Valley,2022,90868
WINE-MAR-007,Napa Valley,2023,89643
WINE-MAR-007,Napa Valley,2024,92602
WINE-MAR-007,Napa Valley,2025,7032
WINE-MAR-008,Bordeaux,2020,86436
WINE-MAR-008,Bordeaux,2021,92088
WINE-MAR-008,Bordeaux,2022,91311
WINE-MAR-008,Bordeaux,2023,91259
WINE-MAR-008,Bordeaux,2024,94509
WINE-MAR-009,Napa Valley,2020,8831
WINE-MAR-009,Napa Valley,2021,11611
WINE-MAR-009,Napa Valley,2022,11241
WINE-MAR-009,Napa Valley,2023,10011
WINE-MAR-009,Napa Valley,2024,13392
WINE-MAR-009,Napa Valley,2025,505
WINE-OPU-001,Napa Valley,2020,6996
WINE-OPU-001,Napa Valley,2021,10570
WINE-OPU-001,Napa Valley,2022,9063
WINE-OPU-001,Napa Valley,2023,9523
WINE-OPU-001,Napa Valley,2024,9719
WINE-OPU-001,Napa Valley,2025,459
WINE-OPU-002,Napa Valley,2020,62561
WINE-OPU-002,Napa Valley,2021,66729
WINE-OPU-002,Napa Valley,2022,64765
WINE-OPU-002,Napa Valley,2023,66675
WINE-OPU-002,Napa Valley,2024,68746
WINE-OPU-002,Napa Valley,2025,6351
WINE-OPU-003,Napa Valley,2020,61482
WINE-OPU-003,Napa Valley,2021,61534
WINE-OPU-003,Napa Valley,2022,62043
